,0,1,2,3,4,5,6,7,8,9,BIC
34,0,1,1,0,0,1,1,0,0,0,60.997847371199676
35,0,0,0,0,1,1,1,0,1,0,70.63383020518594
36,1,0,0,1,1,0,0,0,0,1,60.99925999610242
37,0,0,1,1,0,0,1,0,0,1,61.04972995360705
38,1,1,1,1,0,0,1,0,1,1,74.07261183227669
39,1,1,1,0,0,1,1,0,0,0,65.35677499578482
40,1,1,1,1,1,0,0,1,1,0,74.069528122393
41,1,1,1,1,1,0,0,1,1,1,78.42294986366839
42,0,0,1,0,1,0,0,0,1,0,61.14071126672447
43,0,0,1,1,1,1,0,1,1,0,69.76059282331323
44,1,1,1,0,0,0,1,0,1,0,65.35826051666591
45,0,1,0,0,1,1,1,1,0,0,65.35498381010514
46,1,0,1,1,0,1,1,1,1,0,74.0771319426326
47,1,1,1,0,0,0,0,1,1,0,65.35458554398573
48,0,1,1,0,0,1,1,1,0,0,65.35447673378997
49,1,1,1,1,1,1,0,1,0,1,78.42516986785138
50,1,1,1,0,0,0,1,1,1,1,74.06916649354797
51,0,0,0,0,1,1,0,1,1,1,74.98881046710537
52,0,1,0,1,1,1,1,1,0,0,69.71497991591438
53,1,1,1,0,0,1,1,0,1,1,74.0694550529426
54,1,0,0,1,1,1,1,0,0,0,65.35581934247719
55,0,0,0,1,1,0,0,1,1,0,61.30021829839571
56,1,0,0,0,0,0,0,0,0,1,52.85808521348124
57,1,0,1,0,0,1,0,0,1,1,65.44868111572637
58,0,1,1,0,0,0,1,0,1,0,60.99604980383827
59,0,0,1,0,1,1,0,1,1,1,74.14280332111552
60,1,1,0,1,0,1,0,0,1,1,69.71052455624451
61,0,1,0,0,1,0,1,0,0,0,56.640795089005024
62,1,0,0,1,0,0,0,0,1,1,60.99971111191727
63,1,0,0,1,0,0,0,0,0,0,52.28591806194891
64,1,0,1,0,0,0,1,1,0,1,65.45022501590925
65,0,0,1,0,1,0,1,1,0,0,65.4990372603458
66,0,1,1,0,0,0,0,0,1,0,56.63965142187146
67,0,0,0,0,0,1,0,0,0,1,63.98697201069081
68,1,1,0,0,1,1,0,1,1,0,69.71105284339903
69,0,1,1,1,1,1,0,0,0,1,69.70960662395888
70,0,1,0,0,0,1,1,0,0,1,60.99582032303772
71,1,0,1,1,0,0,0,1,0,1,65.35716165253902
72,1,1,0,1,0,0,0,0,1,1,65.3549236235679
73,0,1,1,1,0,0,0,0,0,0,56.64524105601028
74,1,1,1,0,1,0,0,1,1,1,74.06975615972178
75,0,1,1,1,0,0,0,0,1,0,60.996765458203406
76,0,1,1,0,0,0,1,0,0,1,60.997101978094065
77,0,1,1,1,0,1,0,1,0,0,65.35397543234444
78,1,0,0,0,1,0,1,1,1,1,70.26193949027578
79,0,0,0,0,1,1,0,1,0,1,70.63809439585387
80,1,0,0,1,0,1,0,1,1,0,65.35377150250946
81,1,1,1,0,0,0,0,0,0,0,56.6412746258058
82,0,1,1,0,0,1,0,1,1,1,69.7097825026601
83,0,0,0,1,0,1,1,0,1,0,61.30032870068333
84,1,0,1,0,0,1,1,0,1,0,65.45352672053305
85,1,1,0,0,1,0,1,0,0,1,65.35417808258899
86,0,0,0,0,0,1,0,0,1,1,68.33028528618927
87,1,1,1,0,1,1,1,0,0,0,69.71390508835013
88,1,0,0,0,0,1,0,0,0,1,57.18708794202956
89,0,1,1,0,1,1,1,0,0,0,65.35933947434846
90,1,0,1,0,0,0,1,0,1,1,65.44519776505673
91,0,1,1,1,1,0,0,1,1,0,69.71311940954668
92,0,0,0,1,0,1,0,0,1,1,61.30020931999596
93,0,1,0,0,1,1,0,0,1,1,65.35339234923316
94,1,0,0,0,0,1,0,1,1,0,61.54308638084133
95,0,1,0,1,0,0,1,1,1,1,69.71424811769576
96,1,1,1,1,0,0,1,1,1,0,74.06718638353676
97,1,0,1,0,1,1,1,1,1,0,74.15890467898639
98,0,0,0,1,0,1,0,1,0,1,61.299165965333536
99,0,0,1,0,0,0,1,1,1,1,69.99543161252812
100,0,0,1,1,0,1,0,1,0,0,61.04926326887104
101,0,1,0,1,1,1,1,0,0,0,65.35648665794912
102,0,1,0,0,0,1,1,0,1,0,60.99848203852135
103,0,0,1,1,0,1,1,1,0,0,65.40959616040645
104,0,0,1,1,0,1,1,1,0,1,69.76328464479178
105,0,1,0,0,0,0,1,1,0,0,56.643643844302346
106,1,0,1,1,1,1,0,0,1,0,69.71278184228049
107,1,0,1,1,1,0,0,0,0,0,61.000718997623245
108,1,1,0,1,1,0,0,0,0,1,65.35334628516966
109,0,1,0,0,1,0,0,0,0,0,52.28327550619974
110,1,0,1,1,1,1,0,1,0,1,74.06646044440862
111,1,0,0,1,1,0,0,1,1,1,69.71126352155572
112,1,1,0,1,0,0,1,0,0,1,65.3558210819464
113,1,1,1,1,0,0,0,0,1,0,65.35426211785305
114,0,1,0,0,1,0,1,1,1,1,69.71183575024156
115,1,1,0,1,1,0,0,0,0,0,60.99666345475497
116,0,0,0,0,0,0,0,0,1,1,82.68673420006743
117,1,1,0,0,1,1,1,0,1,1,74.06697349530207
118,1,0,1,0,0,1,0,1,1,0,65.44755001406836
119,0,1,0,1,0,0,0,1,0,0,56.6443637438982
120,0,1,0,1,0,1,0,0,0,1,60.998322385252436
121,1,1,1,0,0,0,0,1,1,1,69.71398958170994
122,0,1,0,0,0,1,0,0,1,0,56.640900724938874
123,1,0,0,1,1,1,0,0,0,0,60.9974065355983
124,0,1,1,0,1,1,0,1,1,1,74.06782394610218
125,0,0,1,0,1,1,1,0,1,1,74.14453346302854
126,0,0,1,1,1,0,0,1,1,1,69.76246363121449
127,1,0,1,0,0,0,0,0,1,1,61.09574539808038
128,0,0,0,1,0,0,0,1,1,0,56.94613727298066
129,0,1,1,1,0,1,1,1,0,1,74.07147034603396
130,1,0,0,1,1,1,1,1,1,1,78.42525322741774
131,0,0,0,1,1,0,1,0,0,1,61.29824795599491
132,0,1,0,1,1,0,1,1,1,1,74.0704427260954
133,0,1,1,1,0,0,1,0,0,0,61.003560513629324
134,1,0,1,1,0,0,0,1,0,0,60.99893790788118
135,0,0,1,0,1,0,1,0,1,0,65.49934313582264
136,0,0,0,1,0,0,0,1,0,1,56.94507947411981
137,1,1,0,0,1,0,0,1,1,0,65.35700416618639
138,0,1,1,0,0,0,1,1,1,1,69.71003200268969
139,0,0,1,0,1,1,0,0,0,0,61.076373671361296
140,0,1,1,1,0,0,1,1,1,1,74.07253407059068
141,1,0,1,0,0,0,0,0,0,1,56.728101355836124
142,1,1,1,1,1,1,1,1,0,0,78.42881495279437
143,0,0,0,0,0,0,1,1,1,0,87.04354409993356
144,1,1,1,1,0,0,0,1,0,1,69.71114004309285
145,1,1,1,0,1,0,0,1,0,1,69.71310443416372
146,0,1,1,0,1,1,1,0,0,1,69.71043393598354
147,1,0,0,0,1,1,0,1,1,1,70.25792617184497
148,0,0,0,0,1,0,1,0,0,1,66.58275139901271
149,1,1,0,0,0,1,1,0,1,1,69.71360857111678
150,0,0,0,0,0,1,1,0,1,0,68.33191516471364
151,1,0,1,0,1,1,1,1,0,0,69.79441423890515
152,1,1,1,1,0,0,1,0,0,1,69.71371625069393
153,0,0,0,1,1,0,0,0,1,0,56.94112911808489
154,0,1,0,0,1,1,1,0,0,1,65.35262775478725
155,0,0,1,0,1,1,1,1,1,1,78.50452555144918
156,0,1,0,1,0,1,1,0,0,1,65.35583995622638
157,0,1,1,1,1,0,1,1,1,0,74.07182741458901
158,0,1,0,1,1,1,1,1,1,0,74.0702482404191
159,1,1,1,0,1,0,1,0,0,0,65.35555464557896
160,0,1,1,1,0,0,0,1,0,1,65.35763447589208
161,1,0,1,0,0,1,1,1,1,0,69.80308899688485
162,1,1,0,0,1,1,1,1,0,0,69.71049555092158
163,0,0,0,0,1,1,1,1,1,1,79.35282752885635
164,1,0,1,1,1,1,1,0,1,1,78.42751536720971
165,1,1,1,0,0,0,0,0,1,1,65.35618065946569
166,1,0,0,1,0,1,1,0,0,1,65.35451999255338
167,0,1,1,1,0,1,1,1,1,0,74.07108240610333
168,0,0,0,0,0,1,0,1,0,1,68.33231642646007
169,0,0,1,1,1,0,0,0,0,1,61.049323069579344
170,1,1,0,0,1,0,0,1,0,0,60.997705057746394
171,1,1,0,1,0,0,1,1,0,0,65.35288907817915
172,1,1,0,1,1,1,0,1,1,0,74.06703615873447
173,0,0,1,0,0,1,0,1,1,1,69.92454036620819
174,1,0,1,1,0,1,1,0,1,1,74.06874218666456
175,1,1,0,0,1,1,0,0,0,0,60.99768509618154
176,0,1,1,0,0,1,0,0,1,0,60.9967957865456
177,0,1,1,1,0,0,0,1,1,1,69.71221981338964
178,1,0,0,1,1,1,0,0,1,1,69.7101165755997
179,1,0,0,0,1,0,0,1,1,0,61.549405676582396
180,0,1,0,1,1,1,0,1,1,0,69.71076494774826
181,0,0,0,1,1,0,1,1,1,1,70.01309284828037
182,1,1,0,0,0,0,1,1,1,0,65.35415432937748
183,0,1,0,1,0,0,0,1,1,0,61.000978067879544
184,1,0,0,1,0,0,0,0,0,1,56.64200458809064
185,0,0,0,0,0,1,0,1,1,0,68.33421838289125
186,0,1,1,1,1,1,0,0,1,0,69.71391530556666
187,1,0,0,0,1,0,1,1,1,0,65.90238741329264
188,0,0,1,0,0,1,0,1,0,1,65.56779943367005
189,1,0,0,0,1,0,1,0,0,1,61.545557992895546
190,1,0,0,0,1,0,1,0,0,0,57.19338405486212
191,0,1,1,1,1,1,1,0,1,1,78.42684669569438
192,1,0,0,0,0,0,0,0,1,0,52.859667486604465
193,0,0,1,1,1,0,1,1,0,0,65.40935066428713
194,0,0,1,0,0,0,1,0,0,0,56.92275636847688
195,0,0,0,1,1,1,1,0,0,0,61.299873662676674
196,0,0,0,0,1,1,1,0,1,1,74.99070998299733
197,1,0,1,0,0,1,1,1,1,1,74.15834260096211
198,0,0,0,0,0,1,1,0,1,1,72.68879413104008
199,1,1,1,1,1,0,1,0,0,1,74.06853264974262
200,0,1,0,1,0,0,1,0,1,1,65.35650066056402
201,1,0,1,1,0,1,0,0,1,0,65.35305500164938
202,0,1,1,1,0,1,0,0,1,0,65.35564018350827
203,0,1,1,0,1,0,0,0,0,1,60.99723744412481
204,1,1,0,1,1,0,1,0,1,1,74.06836009616232
205,0,0,1,1,0,0,0,0,0,0,52.336261945087614
206,1,1,1,1,1,0,0,0,1,0,69.7112957508498
207,0,0,1,0,1,0,1,1,0,1,69.8556795414942
208,1,1,0,0,0,1,0,1,1,0,65.35541867769676
209,0,1,1,1,1,0,1,0,1,1,74.06941331506641
210,1,0,0,0,1,1,1,1,1,0,70.26079006519569
211,1,1,1,1,0,1,1,0,0,1,74.0690726749513
212,1,0,1,1,0,1,1,0,0,0,65.35556476842366
213,0,0,1,0,0,0,0,0,0,1,56.92445444359906
214,1,1,0,0,1,0,0,0,0,1,60.99700349895836
215,0,1,0,1,1,0,1,0,0,0,60.99971791643422
216,0,1,1,1,1,0,0,1,1,1,74.07100715104374
217,1,1,0,1,0,1,1,1,1,1,78.42536024158134
218,1,0,1,0,1,1,0,1,0,1,69.7931541507076
219,0,1,0,0,1,1,1,0,1,1,69.71376050052743
220,1,1,1,0,1,1,0,0,1,0,69.71078330110544
221,1,0,0,0,1,0,1,1,0,0,61.547661737100356
222,0,1,0,0,0,0,0,0,0,1,52.28274251777452
223,1,1,0,0,0,1,1,1,1,1,74.06669364589645
224,0,0,0,1,1,0,0,1,1,1,65.65588616678063
225,1,0,1,0,0,1,0,1,0,1,65.44808773711628
226,1,1,0,1,0,1,0,0,0,0,60.99718931673569
227,0,1,0,1,1,0,0,1,0,0,61.00024877277117
228,0,1,1,1,0,0,1,1,1,0,69.71235384016377
229,1,0,1,0,1,1,0,1,1,1,74.14901701409158
230,1,1,1,0,1,1,0,1,0,0,69.71061077011807
231,1,0,1,1,0,1,0,0,0,0,60.99684538200803
232,1,1,0,1,0,0,1,1,1,0,69.71116894982745
233,0,0,1,1,1,0,0,1,0,0,61.05054320534959
234,1,0,1,1,1,0,0,0,1,1,69.71219483147233
235,0,0,0,1,1,0,0,1,0,1,61.29743716104646
236,0,0,0,0,1,0,0,0,1,1,66.58240264652358
237,1,1,1,1,1,0,1,1,0,1,78.42527119628834
238,1,1,0,1,0,1,0,0,1,0,65.35450569818818
239,0,0,1,1,0,1,1,0,1,1,69.7640103563069
240,1,0,1,0,1,0,0,0,0,0,56.734675551790026
241,0,1,0,0,1,1,1,0,0,0,60.998057778979955
242,1,0,1,1,0,0,1,1,0,1,69.71399330734276
243,1,0,1,0,0,0,1,0,1,0,61.09028640243166
244,0,0,0,0,0,1,1,0,0,0,63.97812978650791
245,1,1,0,0,0,1,0,0,1,1,65.35286654279851
246,0,0,1,0,1,0,1,0,1,1,69.85537605238744
247,0,0,0,1,0,1,0,1,1,0,61.299749877843446
248,1,1,0,1,1,0,1,0,0,0,65.35553441561288
249,0,1,1,1,0,1,0,1,1,0,69.71176972290675
250,0,0,1,0,1,1,0,1,0,0,65.42949283596384
251,1,0,1,0,1,0,1,0,1,0,65.45133156809875
252,0,1,0,1,1,1,1,1,0,1,74.07250027301454
253,1,1,0,1,0,0,0,0,1,0,61.000593177048835
254,1,1,0,1,1,1,0,1,0,0,69.7100322736255
255,0,1,1,1,1,1,1,1,0,0,74.07190714702166
256,1,1,1,1,0,0,0,0,0,1,65.35324308933629
257,0,1,0,0,0,0,0,0,1,1,56.63962319749956
258,0,1,0,1,1,1,1,0,1,1,74.07118716370726
259,1,0,1,1,1,1,1,0,1,0,74.07000961533868
260,1,1,1,1,0,1,0,1,1,0,74.06897904359656
261,0,1,1,1,1,0,0,1,0,0,65.35763640079588
262,1,1,1,0,0,1,0,1,1,0,69.70996181804048
263,1,1,1,0,1,0,1,0,0,1,69.71566769171183
264,0,0,0,0,0,0,1,1,0,0,82.68620750232543
265,0,1,0,1,0,1,0,1,1,1,69.71489826576764
266,0,0,0,0,1,1,1,0,0,1,70.63703331648466
267,1,1,0,0,1,0,1,0,1,0,65.35724013708789
268,1,0,1,1,1,0,1,0,1,0,69.70984597177298
269,1,1,0,0,0,0,0,0,1,1,60.997940268134165
270,1,1,1,0,1,1,0,1,1,1,78.42770089642109
271,0,1,0,0,0,1,0,0,0,1,56.63986689046206
272,1,0,0,1,0,1,1,1,0,0,65.35718584921305
273,1,1,0,1,0,1,0,0,0,1,65.3539479061121
274,0,1,1,0,1,0,0,1,1,1,69.71237706616901
275,1,0,1,1,0,1,0,1,1,1,74.06650312012862
276,0,0,0,0,0,1,0,1,1,1,72.68481342003375
277,1,0,1,0,0,1,1,0,0,0,61.08756166880707
278,0,0,1,1,1,1,0,0,1,0,65.4042518749145
279,1,0,0,1,1,0,1,1,1,0,69.71483548665796
280,1,1,0,1,1,0,1,0,0,1,69.7109081844459
281,1,0,0,0,0,1,0,0,1,1,61.55084339403812
282,1,0,1,0,0,0,1,1,1,1,69.8028638526662
283,1,1,0,1,1,1,1,0,1,0,74.07003213135256
284,0,0,0,0,0,0,1,0,0,0,78.33237227680839
285,1,1,0,1,1,0,1,1,0,1,74.07191455660885
286,1,0,0,1,1,1,0,1,0,0,65.35808482879796
287,0,1,1,1,0,1,0,0,0,1,65.35364788479296
288,1,1,0,0,0,0,0,0,1,0,56.64184919094947
289,0,1,1,0,1,1,0,0,0,1,65.35357476889016
290,0,0,0,1,0,0,1,0,1,0,56.94705808448828
291,0,0,1,0,1,1,0,0,1,0,65.43044780535884
292,1,0,1,1,0,0,1,1,1,1,74.07048071971684
293,1,1,1,1,0,0,1,0,1,0,69.7123494999175
294,0,0,0,1,1,1,0,1,1,1,70.01417772237957
295,1,1,0,1,1,1,0,0,1,0,69.70983657985457
296,1,1,1,0,0,1,0,0,0,0,60.997732744960885
297,0,1,1,0,0,0,1,1,0,0,60.99764754526541
298,1,1,0,0,1,1,1,0,1,0,69.71129926109282
299,1,0,1,1,0,0,0,1,1,0,65.35864487037138
300,1,0,0,1,0,0,1,1,1,0,65.35824437602683
301,1,0,0,0,0,0,1,1,0,0,57.22129171845305
302,1,1,1,0,0,0,0,1,0,0,60.99873907293464
303,1,0,1,1,1,0,1,0,0,0,65.35961040968742
304,1,0,0,0,1,1,0,1,0,0,61.54524677712561
305,1,0,0,1,1,1,0,1,0,1,69.71027204177103
306,0,0,0,1,1,1,1,1,1,0,70.01321930456521
307,0,1,0,0,0,1,1,1,0,0,60.99752894708148
308,1,1,1,1,0,0,0,0,1,1,69.71407227962261
309,1,1,1,1,1,0,1,0,1,1,78.4242279714046
310,1,0,1,0,1,1,1,1,1,1,78.50944426880129
311,0,0,0,0,1,0,1,0,1,1,70.93848232647343
312,0,1,0,1,1,1,0,1,0,1,69.71148641814088
313,1,0,0,0,1,0,0,0,0,0,52.83570420538798
314,0,1,0,0,0,1,0,1,1,0,60.995962069724165
315,1,0,1,1,0,1,1,1,1,1,78.43071289335624
316,0,1,0,1,0,1,1,1,0,0,65.35551325627716
317,1,1,1,0,0,0,0,0,0,1,61.00186943652164
318,0,1,1,0,0,1,0,1,0,1,65.35485023379029
319,0,0,0,1,1,1,1,0,1,1,70.0155015065754
320,0,1,1,0,0,0,0,1,0,1,60.99563508768521
321,0,1,0,0,0,0,0,0,1,0,52.28279749593288
322,0,0,0,1,0,1,1,1,1,0,65.65725479342703
323,1,1,0,0,1,1,0,0,0,1,65.35586712589938
324,0,1,1,0,1,1,0,0,1,0,65.35349382801613
325,1,1,0,1,1,0,1,1,1,0,74.06905299772521
326,1,0,0,0,0,0,1,0,0,0,52.85833679106677
327,0,0,0,0,0,1,1,0,0,1,68.3400177551193
328,1,0,1,1,0,0,0,1,1,1,69.71110747931942
329,0,1,1,0,0,1,0,1,0,0,60.99912366287788
330,1,1,1,1,0,0,0,1,0,0,65.35626976446017
331,0,1,1,1,0,0,1,0,1,0,65.3566819435884
332,0,0,1,0,0,1,1,0,1,0,65.57222565634122
333,1,0,0,1,0,0,0,1,1,0,60.9979883267249
334,0,1,0,0,1,0,0,1,0,0,56.638978709170964
335,0,0,0,1,0,1,1,0,0,0,56.94330980972487
336,1,1,1,0,1,1,0,1,1,0,74.07099272662616
337,1,0,1,0,1,0,0,1,1,1,69.81409227739599
338,0,0,1,1,1,0,1,0,0,0,61.05071608554664
339,1,0,0,0,1,0,1,1,0,1,65.90237805147729
340,1,1,1,1,0,0,0,0,0,0,60.99725247272191
341,0,1,0,1,1,0,1,0,1,0,65.35657215469067
342,1,0,0,1,0,0,1,1,0,1,65.35682168481443
343,1,0,1,0,1,0,1,0,0,0,61.09459230320568
344,0,1,0,0,0,0,0,0,0,0,47.92693981573201
345,1,0,0,1,1,0,1,0,1,1,69.71364399616212
346,0,0,0,1,1,1,0,0,0,0,56.94094881483769
347,1,0,0,1,0,0,1,1,1,1,69.71327512435994
348,1,0,0,1,1,0,1,1,0,1,69.71363668490346
349,0,0,1,1,0,0,1,0,0,0,56.69358426232637
350,1,0,1,1,0,0,0,0,1,1,65.35613963583276
351,1,0,0,0,1,0,1,0,1,1,65.90623939980297
352,1,0,0,1,1,0,1,0,0,1,65.35451738584221
353,0,1,1,0,1,1,1,0,1,0,69.71078063230202
354,0,0,0,1,0,0,1,1,1,0,61.30525313985049
355,0,0,0,0,1,1,1,1,0,1,74.9917349894111
356,1,0,1,0,1,1,1,0,0,1,69.79636051279536
357,0,1,0,0,0,0,0,1,0,1,56.64020518374834
358,1,0,0,1,0,0,0,0,1,0,56.64267325904808
359,1,0,0,1,0,0,0,1,0,0,56.64163661273956
360,0,1,0,0,1,1,0,0,0,1,60.997245311765695
361,0,0,0,0,0,0,1,0,0,1,82.68606635599726
362,0,0,1,0,1,0,0,0,1,1,65.4970935998484
363,0,0,0,0,1,0,1,1,0,0,66.58338485207328
364,1,1,1,1,0,1,1,1,1,1,82.78222367453597
365,0,0,0,0,1,1,1,1,1,0,74.99253034855215
366,0,1,0,0,1,0,1,0,1,1,65.35650150816586
367,0,0,0,1,1,1,1,1,0,0,65.65384154394843
368,1,1,0,0,0,0,1,0,1,0,60.999889229105285
369,1,0,1,0,0,0,0,1,0,0,56.74626352849364
370,1,1,1,1,0,1,1,1,0,0,74.06800207462783
371,1,0,1,0,0,0,0,0,0,0,52.37636784040184
372,1,1,1,0,1,1,1,1,1,0,78.42663891619753
373,1,0,0,1,1,1,0,0,0,1,65.35783686511712
374,0,0,0,0,0,1,1,1,0,1,72.68731020560907
375,0,0,1,0,0,0,1,1,0,1,65.6392259298061
376,0,1,1,0,1,1,0,1,1,0,69.71192644164167
377,1,1,1,0,0,0,1,1,1,0,69.71136683042815
378,0,1,1,1,1,0,1,0,1,0,69.71898746459983
379,1,1,0,0,1,0,0,0,1,1,65.35388588994925
380,1,1,0,0,1,1,1,0,0,0,65.35415710895091
381,1,1,1,1,0,1,1,0,1,0,74.06942988166398
382,0,0,1,0,0,0,0,1,1,1,65.6368748033932
383,1,0,1,0,0,0,1,0,0,1,61.087064241450456
384,1,0,1,0,0,1,0,1,1,1,69.80230763255355
385,0,1,1,1,1,0,1,1,0,1,74.06966271285707
386,0,1,0,1,1,1,0,0,0,0,61.000845545181775
387,0,0,0,1,1,0,1,0,1,0,61.29859858836691
388,0,0,0,0,1,0,0,1,1,1,70.93965088139853
389,0,0,0,0,0,0,1,1,0,1,87.04245402820266
390,0,0,0,1,1,1,0,0,0,1,61.29706590021487
391,0,0,0,0,0,1,0,0,0,0,59.6254168979308
392,0,1,0,1,0,0,1,0,0,0,56.64403066940409
393,0,1,1,1,1,1,1,1,1,1,82.78425936189274
394,0,1,1,1,0,1,0,0,0,0,60.99839203336622
395,1,1,0,1,0,1,0,1,1,0,69.71532344193231
396,1,1,1,1,1,0,1,1,0,0,74.06991587236031
397,0,0,1,1,1,1,0,0,0,0,61.04776318959167
398,0,1,1,0,1,0,1,1,1,1,74.06959634262086
399,0,1,0,1,1,1,0,0,1,0,65.35570899346556
400,0,1,1,1,0,0,0,0,0,1,60.99799648778355
401,0,1,1,1,1,1,1,0,0,0,69.71262355519671
402,1,1,1,0,0,1,0,1,0,1,69.71082387294737
403,0,0,1,1,0,1,0,0,1,0,61.04876455590832
404,0,0,1,1,0,0,0,1,1,0,61.04917131483559
405,1,1,1,1,1,1,1,0,1,1,82.78213854443166
406,1,1,0,0,0,0,0,1,0,1,60.99572089105307
407,0,0,1,0,1,0,0,1,0,1,65.49675460602539
408,0,0,0,1,1,0,0,0,0,0,52.584604373357166
409,0,1,1,0,0,0,0,0,1,1,60.99712928899626
410,1,0,1,0,0,1,1,0,1,1,69.80586214847334
411,1,0,1,1,1,1,1,0,0,1,74.07063434114741
412,1,0,1,1,0,0,0,0,0,1,60.999237124219896
413,0,1,0,0,0,0,1,0,1,1,60.99669423897262
414,1,0,1,0,1,1,0,0,0,1,65.43440979345087
415,1,0,1,1,0,0,1,0,1,1,69.71542344234487
416,1,1,1,0,1,0,0,1,1,0,69.71027752876279
417,0,1,1,0,1,1,1,1,1,0,74.0700322182911
418,0,1,0,0,0,1,0,1,0,1,60.99605914806802
419,0,1,1,1,1,0,1,0,0,1,69.71235332345034
420,1,1,0,0,0,0,1,0,1,1,65.35375377036523
421,1,1,1,1,1,1,1,0,0,0,74.07019417119514
422,0,1,0,0,1,0,0,0,1,0,56.641890690314824
423,1,1,1,0,0,0,0,1,0,1,65.35434761343286
424,0,0,0,1,1,1,1,0,1,0,65.65546659499698
425,1,0,0,1,0,0,0,1,1,1,65.35281460263835
426,1,0,1,1,1,1,0,0,1,1,74.06906199165596
427,1,1,0,0,1,0,1,1,0,0,65.35602045949001
428,0,0,1,1,0,1,0,1,1,0,65.4056910147283
429,0,1,0,1,1,0,1,1,1,0,69.71397676476553
430,0,0,1,0,1,0,0,0,0,0,56.78526000983923
431,1,0,0,0,0,0,0,0,1,1,57.21582169828145
432,0,0,1,1,0,0,1,0,1,1,65.40724143300616
433,0,1,1,0,1,0,1,1,1,0,69.7104303019103
434,1,1,1,1,0,0,1,1,0,0,69.71336909042175
435,0,1,1,0,1,1,0,0,1,1,69.70940801377736
436,0,0,0,0,1,0,0,1,1,0,66.59090364714633
437,0,1,0,1,1,1,0,1,1,1,74.06856419816762
438,0,1,1,1,1,0,1,0,0,0,65.35981711205083
439,1,0,0,0,0,1,1,1,0,1,65.90482726779443
440,1,0,0,0,0,0,1,0,1,1,61.573411597682544
441,1,0,0,0,1,1,0,0,0,0,57.190764079544074
442,0,1,1,0,1,0,1,0,0,0,60.99797374599686
443,0,0,1,1,1,1,1,1,1,0,74.11796852054344
444,0,0,1,1,0,0,0,0,1,1,61.050055384257334
445,1,1,1,1,1,0,0,0,1,1,74.0660448888251
446,0,0,1,0,0,0,1,1,0,0,61.27986080091692
447,1,1,0,1,0,0,0,1,1,1,69.71218452757944
448,1,1,0,0,1,0,1,1,1,0,69.71284347648974
449,1,1,0,0,0,0,0,1,1,1,65.35321494235902
450,1,1,0,1,1,0,0,0,1,0,65.35356698147035
451,1,0,1,1,1,1,0,0,0,1,69.70944690497637
452,0,0,1,1,1,1,0,1,1,1,74.11606393446219
453,1,0,1,1,0,0,1,1,1,0,69.7156395062897
454,0,1,1,1,0,1,1,1,0,0,69.71337209721467
455,1,0,0,1,0,0,1,0,0,0,56.64498920530342
456,1,0,0,1,1,0,0,0,0,0,56.63958016757102
457,0,0,1,1,1,1,0,1,0,0,65.40508791183936
458,0,0,1,0,0,0,1,0,1,0,61.28144551949975
459,0,1,0,1,0,0,1,0,1,0,61.00032697003554
460,0,1,0,1,0,0,1,1,1,0,65.35863685605257
461,0,1,1,0,1,0,0,0,0,0,56.64174521382225
462,0,0,1,1,0,1,0,0,1,1,65.40568123618382
463,0,1,0,1,0,0,1,1,0,0,61.00166921910948
464,0,1,1,1,0,0,0,1,1,0,65.3595319181498
